Chromosome,Position,p-value
chr1,66682867,2.4790514988201657e-10
chr1,57882282,5.787246724797544e-09
chr1,14315092,0.0005647430259071641
chr1,27735830,0.0034302920961797882
chr1,97319575,2.139592716830068e-05
chr1,77737383,2.1648079673479567e-08
chr1,89409749,0.003537588942726855
chr1,14953367,2.1900744246756602e-09
chr1,4344769,0.00035107528925794904
chr1,99750923,1.278717815933022e-07
chr1,31349564,3.5029976894705333e-06
chr1,43860080,6.335818357861509e-07
chr1,63250665,0.004233257576118505
chr1,22498555,1.1724794879541974e-05
chr1,80757501,0.0018842933860636335
chr1,53286002,8.715736057935961e-06
chr1,63194931,1.8225667757929256e-07
chr1,66285250,1.3197046474681481e-09
chr1,62306900,2.4888916130566796e-06
chr1,57972561,2.5639863098061627e-10
chr1,4385357,3.4105248248968984e-09
chr1,69574553,0.0016543335903478273
chr1,96672411,3.011480463387332e-06
chr1,70778859,1.0929108037405955e-06
chr1,14479854,0.00041028229100350844
chr1,69979792,8.506681002061338e-05
chr1,27939239,9.0595936240856e-09
chr1,82200125,6.909646520633196e-07
chr1,67401385,2.8734085350640204e-07
chr1,1271836,1.751148505724721e-10
chr1,53631083,3.047954415345564e-10
chr1,86157821,3.86126024530463e-10
chr1,37601694,4.217024457624253e-10
chr1,35119117,0.00027048121004030247
chr1,61031992,2.0446727319148431e-10
chr1,4366612,7.772874979556234e-06
chr1,92693393,4.813521776189596e-07
chr1,56848857,1.8965205018205205e-10
chr1,58055419,4.5544017191222483e-07
chr1,69394024,4.263948536611298e-05
chr1,39727468,0.002532764734470957
chr1,78897542,4.100040572395177e-06
chr1,86390464,0.0002572021222314947
chr1,24717335,0.007715452791306122
chr1,49715250,2.2138146099322497e-08
chr1,45054178,4.770849050901316e-09
chr1,53441466,0.002556482276013908
chr1,64203558,6.185627967875983e-08
chr1,38407771,1.2450092926845305e-09
chr1,52327755,2.2532833166040737e-05
chr2,5545583,1.0800751706929506e-05
chr2,55079037,2.5034183068247896e-05
chr2,47626914,1.8604486959246426e-07
chr2,53453338,3.2363284661108387e-07
chr2,35045666,0.0011047042695133214
chr2,23178434,8.198220804069061e-09
chr2,75023414,6.796143812631735e-09
chr2,40443226,6.578658837943834e-07
chr2,92444238,0.0012968012889487018
chr2,8887739,0.0013704670050343995
chr2,1769598,6.821678295703923e-10
chr2,29433648,3.055991566426251e-05
chr2,37810847,2.728169243943023e-08
chr2,62553124,0.00010131229812295289
chr2,18750764,4.800331939739797e-07
chr2,67834972,0.0001477796644352303
chr2,63190751,1.6183642197327462e-07
chr2,32288562,0.0005131327123956925
chr2,62777469,8.565839800786583e-08
chr2,82752859,3.720689124203935e-09
chr2,45066131,7.23649076283871e-10
chr2,35755914,2.5423763032978754e-05
chr2,91586459,1.4112933507715738e-05
chr2,3484413,0.001316996448386392
chr2,40449976,6.58383647578267e-08
chr2,3235000,2.8568133891760443e-09
chr2,73931048,3.645439833154418e-05
chr2,37102853,8.203923072633363e-07
chr2,48936136,1.322392048364083e-06
chr2,22200096,0.001099200864628587
chr2,24234510,0.00045047600475350147
chr2,1061087,7.07416240743425e-07
chr2,67653416,5.879097078587135e-06
chr2,11274621,1.68167991878863e-10
chr2,8654909,2.688845306403234e-08
chr2,85302960,0.0006535887381812914
chr2,25210512,7.340943572450723e-05
chr2,34779713,9.518484656436415e-07
chr2,87881845,0.005439940339909978
chr2,6674719,5.418423077117887e-10
chr2,90386386,3.583904161871783e-08
chr2,89917675,2.6165840120051755e-06
chr2,93956357,0.00011575981602843851
chr2,69227907,0.0022551393826505508
chr2,82121402,0.00011553684229328606
chr2,95015781,1.1421810178234116e-05
chr2,32378291,1.3571094443745658e-10
chr2,20433354,2.9413385451275497e-09
chr2,74422991,2.0776865831162294e-09
chr2,36562619,8.598244410980452e-07
chr3,36703247,0.0047184446789553455
chr3,58805563,3.79738915069405e-08
chr3,72244178,2.04552004870902e-08
chr3,34267858,1.6243219071842024e-05
chr3,11421958,0.00040278062174517476
chr3,15764960,6.598175020794382e-06
chr3,77241446,3.2074514408679125e-10
chr3,54777024,3.930782950717683e-08
chr3,71721464,0.0012365504222209677
chr3,80214742,4.660325053304014e-07
chr3,36581225,8.639069707414106e-05
chr3,17037627,0.0003984378456740203
chr3,58631343,3.617374786708617e-07
chr3,47510960,0.00011619345692592859
chr3,96415947,3.417058162967848e-07
chr3,33797855,8.613672229499517e-08
chr3,24448674,2.495383851105583e-08
chr3,13503247,6.654538168307502e-10
chr3,52910807,5.806774794588762e-06
chr3,55847136,7.307129947622232e-08
chr3,93942922,3.272804368881704e-10
chr3,18569187,6.479872964666305e-10
chr3,55456147,2.262075148306241e-07
chr3,34163773,3.0125374905184704e-10
chr3,22104792,0.00910976825941725
chr3,20576703,3.606526413654145e-05
chr3,73429249,2.9163417718649568e-08
chr3,24705256,0.00039137941393690875
chr3,78633091,0.00012647576065147114
chr3,56403796,0.0003710379452359766
chr3,98576439,6.352384942244048e-08
chr3,24508102,1.7079714465440915e-08
chr3,25947744,4.5674957883014826e-07
chr3,38856186,1.1435984959979991e-05
chr3,66293686,9.91529069150944e-05
chr3,19298917,1.4752211623578582e-10
chr3,78275698,7.305123434282443e-10
chr3,27365210,3.3484596962528725e-06
chr3,28180308,9.525839397114371e-07
chr3,62864219,4.4525368525158675e-08
chr3,88692768,0.000274192832265707
chr3,16900476,1.0149694277782733e-06
chr3,41820227,0.006389579360082437
chr3,88927856,0.004478884116548424
chr3,13707035,1.7395779257221283e-06
chr3,37998516,8.551608728204854e-10
chr3,67385640,2.373696687908313e-10
chr3,79384476,3.7542813279336123e-06
chr3,43058334,1.9545202902499878e-10
chr3,40769056,0.0024959159245193344
chr4,44369428,0.00029696943369570333
chr4,80348896,2.9149020036109255e-05
chr4,57877183,1.0435302987166958e-05
chr4,85574185,3.24161778715393e-10
chr4,37635193,3.6296547857168497e-10
chr4,34999533,0.0016695062523300612
chr4,92299103,4.274170725254149e-08
chr4,64981206,0.0007574044948078183
chr4,79725274,4.341854769332487e-05
chr4,44167705,1.1853621564762589e-08
chr4,41869792,0.0008072895828842848
chr4,92959541,1.3306713004632752e-05
chr4,54007836,4.245402299625032e-05
chr4,59114585,3.3044017429638652e-09
chr4,77294551,4.943967185414214e-10
chr4,49715257,0.009089104524070097
chr4,13431395,4.108076934147842e-09
chr4,37253447,2.4225066725144587e-08
chr4,63460303,0.0039251092721218055
chr4,50895282,1.977146021530269e-05
chr4,3503771,2.3392726107623518e-07
chr4,5183839,2.3646064616686573e-07
chr4,21153173,2.370165434159545e-05
chr4,49939582,1.3972460595618845e-10
chr4,72531065,0.005701616472234351
chr4,27191539,0.0048901493663858625
chr4,95555918,1.3136354767032357e-05
chr4,9849851,2.4366326855111553e-05
chr4,67009351,6.919131350924227e-09
chr4,85890726,0.0020759662086719476
chr4,88753580,0.00027858628246718933
chr4,22921117,4.7306304957656254e-07
chr4,54386038,0.0007819432961579948
chr4,34266319,1.5602111034819406e-10
chr4,71009467,1.9197256451414508e-08
chr4,43165906,4.3502121982847234e-09
chr4,90473854,3.4027817848569117e-06
chr4,69532150,9.842734742821936e-05
chr4,79911293,2.051913439034033e-09
chr4,37396424,3.104565263173795e-08
chr4,74204793,4.767494261697213e-10
chr4,21840174,9.955356454460334e-05
chr4,78209213,0.001774245364953908
chr4,17953831,3.3349399730776294e-10
chr4,57996736,2.296559780022208e-10
chr4,83235366,5.5348948153411356e-08
chr4,78183765,1.4443933075681815e-08
chr4,71721474,0.00010426824986259551
chr4,53496015,0.0005380571647996822
chr4,62819576,1.8406137679748075e-05
chr5,64362116,0.0017649974970580485
chr5,51296557,1.4585313588891437e-10
chr5,82949124,1.60919756709683e-06
chr5,18541337,7.817801082441795e-09
chr5,21279846,1.6965451863719508e-05
chr5,73193785,1.1835843541833911e-07
chr5,44351876,8.064118511688746e-10
chr5,47787763,1.0071614235109297e-05
chr5,4693305,3.4080780749011833e-10
chr5,5466271,1.4063106655542342e-09
chr5,11495300,3.375124867611347e-08
chr5,95923791,0.0027255240638398414
chr5,75815222,2.792461685435151e-10
chr5,49978079,3.0071706125406227e-10
chr5,56723671,3.825192194774155e-08
chr5,47673570,7.139934907346478e-08
chr5,90132960,3.2386691626169632e-09
chr5,35958762,2.939554589825174e-10
chr5,48685442,2.7326577982630192e-09
chr5,83396202,0.0002714381718714457
chr5,30469068,0.00019199372835996878
chr5,10702701,0.007148672392501058
chr5,3976242,1.1323193404556273e-07
chr5,38317456,5.6783076252354584e-08
chr5,45653148,1.7417968958817946e-09
chr5,9454561,8.211902306495212e-05
chr5,24151417,2.6674892450648416e-08
chr5,17934380,3.212290291581258e-10
chr5,35086263,1.3165326969669093e-08
chr5,96481108,1.8170027635255467e-10
chr5,72819939,0.0003806130280830645
chr5,3640328,2.830334270745321e-07
chr5,58658082,1.1911291799371863e-10
chr5,28348975,0.0009516607650014862
chr5,1070640,6.147468528292214e-09
chr5,63976036,0.0001233744193387938
chr5,4741196,1.20428677303542e-08
chr5,84692386,0.0014962668332005528
chr5,14217648,9.077808573773546e-07
chr5,60946863,7.6393306926178e-06
chr5,71373772,6.851949792623155e-10
chr5,61995760,0.0037335126402396035
chr5,91372540,5.714052004470135e-10
chr5,48911176,2.789272205998947e-05
chr5,54953229,3.8533704675958594e-08
chr5,60145779,2.585216356504335e-07
chr5,30365614,0.002156377096614985
chr5,52371106,1.5152091797230262e-07
chr5,97435123,4.167276830143459e-08
chr5,11198499,2.694285767386867e-10
chr6,1197775,4.820086784132925e-09
chr6,24614649,0.003463617456997258
chr6,79507230,0.0035729814591984586
chr6,79535842,7.913462304127616e-10
chr6,31773482,2.256046927022625e-08
chr6,78273675,3.1315540980324374e-08
chr6,32665404,1.9595389024553906e-09
chr6,86218477,2.467441974125048e-08
chr6,45079273,6.710999158598594e-06
chr6,73571674,2.239041704002286e-08
chr6,81954884,7.823311997384699e-07
chr6,63182821,1.2790377776618253e-10
chr6,84273068,1.0835845982320132e-05
chr6,2286643,0.00012779635013455515
chr6,7200646,1.294170480194839e-10
chr6,15509187,1.5785343119006693e-05
chr6,89825083,0.0021478021184936206
chr6,13831595,3.4100912638194946e-07
chr6,78189210,0.00010237802908898881
chr6,77246546,0.0012894964223670038
chr6,16814828,0.008112801347840619
chr6,39538877,0.0035446535528639096
chr6,74851335,0.0011475986423360239
chr6,90630668,0.00012587753497635457
chr6,39503931,5.179684530119094e-05
chr6,21812709,3.2308243481076095e-06
chr6,90589817,0.007994001077857934
chr6,5848287,3.564180508688893e-07
chr6,44750190,7.427712585474606e-10
chr6,79998740,1.1383652529894006e-10
chr6,49518372,9.464085521040328e-05
chr6,34978002,1.7602717332233e-10
chr6,43801198,9.221697988241983e-08
chr6,36427853,4.406039895833724e-05
chr6,11986868,2.6582728341644327e-08
chr6,40521538,6.176407136080844e-10
chr6,61972984,4.763928850460024e-10
chr6,92063625,2.4929187690391955e-10
chr6,66557447,6.979520884895716e-06
chr6,56860631,1.0938032704885121e-07
chr6,58681017,0.0003126300515371409
chr6,57987271,1.4899859588911223e-05
chr6,91864817,7.455840354757537e-05
chr6,72275364,1.6026605201380565e-10
chr6,75993343,2.3663186432633126e-06
chr6,5578238,5.143148561606641e-07
chr6,22288948,3.087733732485808e-09
chr6,91012399,0.0005001087869944349
chr6,21088365,0.002456953647389829
chr6,14021573,2.521161657658524e-10
chr7,30933823,2.2423274348929884e-07
chr7,56519128,4.5087453733476484e-06
chr7,8136029,1.1789323474435182e-09
chr7,60994988,0.00048009359376565135
chr7,22496823,9.73403861982827e-06
chr7,50907857,1.264127751341404e-10
chr7,8468810,1.7658519008158155e-07
chr7,26301054,7.1793381316874735e-06
chr7,72572282,1.832519543085962e-09
chr7,5345760,1.7801423063905384e-06
chr7,37805730,0.0008495384692349625
chr7,59720660,0.003539941025011225
chr7,91075653,2.926070748967302e-08
chr7,14298372,1.005214197117221e-10
chr7,30702914,3.602021951524864e-07
chr7,82550308,1.552505857534629e-08
chr7,31413513,1.5952210601801758e-09
chr7,96927380,2.4868346934789578e-06
chr7,18864557,9.737791779385005e-05
chr7,54363404,0.00021987649630311046
chr7,14832640,4.2305275222302817e-08
chr7,68201057,1.363635364649155e-05
chr7,86072967,0.006645414332000627
chr7,88220897,1.5499383556170666e-06
chr7,82052418,6.897504477999044e-07
chr7,37213003,2.943839432186371e-09
chr7,8102173,4.628681353722928e-09
chr7,39720111,1.4442163716480082e-06
chr7,62356950,9.097078757530409e-09
chr7,62681549,2.330031837232312e-08
chr7,49840101,1.153161948276338e-07
chr7,51305761,1.5678320189289394e-05
chr7,51011985,7.278596414961163e-06
chr7,33843745,1.6366516920069766e-05
chr7,61084389,2.4701107211491855e-06
chr7,19130254,6.72446506117575e-06
chr7,80945266,2.6234031039322044e-08
chr7,66377052,0.0006659048109877477
chr7,88349431,1.8334483494673257e-09
chr7,82251088,8.591023234853442e-05
chr7,93924887,0.0042964510557100336
chr7,16734209,2.344159280448094e-05
chr7,37081386,2.305687920084283e-07
chr7,58395058,5.033761865024708e-07
chr7,98148566,0.0009454385103150014
chr7,60387253,2.6221613422446685e-08
chr7,39660995,1.7165708505632306e-05
chr7,94580482,1.0126495199474583e-09
chr7,66438362,4.5660229688915524e-08
chr7,70019569,1.5293850327492917e-07
chr8,22900338,0.004710327131569546
chr8,55481924,1.735157802273301e-05
chr8,17618153,0.00038363314822089333
chr8,76012933,0.001083709876057203
chr8,53576779,0.00022352713554326894
chr8,89132129,0.0009332818363215703
chr8,76589337,2.998067254368573e-08
chr8,35626632,0.001826733991735464
chr8,54237806,9.47974999561784e-08
chr8,83716910,8.067591349368582e-07
chr8,4125354,4.295569951682398e-10
chr8,12145552,6.0950716434457154e-05
chr8,95562311,1.0325770707260483e-08
chr8,76191987,0.0002114488917743577
chr8,77415031,1.329891219003356e-06
chr8,43758171,1.1186413878162832e-05
chr8,8585153,1.047689267251678e-08
chr8,24335437,0.0006577899967898907
chr8,35861938,1.964279629914319e-08
chr8,87787694,1.755798278712634e-09
chr8,4708654,0.005704568219686366
chr8,43573305,1.4683400128678392e-05
chr8,96192946,0.00011487776323873892
chr8,83649048,1.2611256278326091e-08
chr8,87205129,3.078075469609505e-07
chr8,65413145,5.215734641353536e-07
chr8,63132760,7.512452760056502e-10
chr8,23419480,3.691317884372719e-08
chr8,35021442,6.447884919472818e-08
chr8,47523537,0.0020166832691220324
chr8,26153646,1.2747358411662024e-08
chr8,9411883,0.0009535809745836182
chr8,11848680,1.9972173448100146e-05
chr8,90838873,1.378980807167639e-07
chr8,54028791,1.0328052031989e-06
chr8,77658629,1.424955969820392e-07
chr8,80357216,0.008704124511424853
chr8,29272916,0.000598586456736998
chr8,82861231,0.0005182615790502558
chr8,17514877,3.5733940182100824e-09
chr8,94481782,1.8259451083571898e-09
chr8,88554946,6.366619329054178e-07
chr8,18810471,2.6564907074873133e-08
chr8,79550238,6.716111478072852e-10
chr8,58975251,1.7548359940821882e-10
chr8,94446147,0.009069846746192323
chr8,28132021,8.645246557958735e-05
chr8,63867959,1.6475220167616022e-08
chr8,36912253,3.672756085273458e-10
chr8,17263882,2.673612630635525e-07
chr9,84721515,0.00022875970024846345
chr9,49014453,2.0529584952350948e-08
chr9,52569363,8.691945019040333e-07
chr9,91567214,2.198665869768483e-08
chr9,77362381,4.9085766156201357e-05
chr9,81480036,8.936518301749119e-07
chr9,54215075,2.7218391888309692e-05
chr9,1571650,0.0038495654283121246
chr9,73017911,0.000840780410613225
chr9,4757974,4.060917446365979e-07
chr9,62119361,2.6373589379158528e-05
chr9,20931456,0.0007751786671559359
chr9,12643208,8.282798971181227e-09
chr9,9112074,1.6393451176325479e-06
chr9,54050917,5.0730913989707244e-06
chr9,22982813,0.0014008963349917678
chr9,30967940,2.2648776059568123e-09
chr9,10742257,0.001013029779133309
chr9,53044151,1.1818549767586592e-10
chr9,76169697,0.0003549240844158254
chr9,18163810,3.876186023622852e-10
chr9,13225855,2.5363845235809904e-07
chr9,2135964,0.0007617649513598245
chr9,61203880,9.90796815086058e-09
chr9,79542651,0.0004906281439644414
chr9,35427604,0.00032267112680997524
chr9,73764242,4.768944128817164e-08
chr9,7941245,1.3469644293206744e-05
chr9,10451244,1.9658328752588688e-07
chr9,18606951,2.423322360246631e-06
chr9,9351245,6.348343790542335e-10
chr9,87448549,4.805642997122775e-07
chr9,6345854,9.511234278800154e-07
chr9,58821848,1.4358212794130151e-05
chr9,71790126,8.489267703974198e-06
chr9,53840397,0.0029312111289071436
chr9,45132455,1.014135610095784e-07
chr9,11016389,2.1750723756342025e-05
chr9,51676914,2.092931829092487e-05
chr9,62298111,0.0004636112009319503
chr9,16586926,1.0950096653009691e-07
chr9,10496563,1.1703417846143526e-08
chr9,46745050,4.911592304097836e-09
chr9,11321336,3.207919471457398e-05
chr9,78859104,0.00539188377425994
chr9,32738453,1.9385961335114325e-08
chr9,8583354,9.181585126733411e-09
chr9,40367797,2.6911726633594553e-09
chr9,73506526,9.320248150451936e-06
chr9,84752812,0.0009551920547241966
chr10,96723191,9.587231632969599e-07
chr10,37982407,0.0006319177888990956
chr10,46103150,5.350059146662871e-06
chr10,94982380,1.7366316335397786e-08
chr10,70353566,1.6310166344603688e-07
chr10,13920739,4.552023057307944e-07
chr10,8726890,1.6134855554392726e-07
chr10,62413011,0.0003525480083736069
chr10,10451337,1.818887936500601e-05
chr10,37940933,6.211388102950924e-06
chr10,29688729,2.640786450991172e-10
chr10,25062169,2.0424966075246172e-07
chr10,26291709,0.001561863859994252
chr10,26836512,0.00716338889687321
chr10,37346859,3.012551855943999e-07
chr10,40302467,4.778844542604966e-09
chr10,99881316,2.198320072998335e-08
chr10,92253744,2.4529749810120846e-07
chr10,56684473,0.0028094912578572225
chr10,64655986,1.2836484921709923e-08
chr10,83972373,5.18215518156403e-10
chr10,84700525,0.00012964379135844902
chr10,40816537,1.9445329580211636e-09
chr10,63671672,2.202057721597464e-05
chr10,81908854,0.000151647422440727
chr10,61749710,6.426557076844953e-06
chr10,98483912,0.00022665303193972262
chr10,29088632,0.009182138008338898
chr10,91190760,0.0012186011946703943
chr10,36453171,5.021519765645631e-07
chr10,59435658,4.133501938271398e-10
chr10,14757649,1.4233253201858091e-06
chr10,53418906,2.4113290201749525e-06
chr10,26146282,0.00546042741013613
chr10,28915002,0.00074669602082677
chr10,87487703,2.3930091944459397e-07
chr10,40785651,4.4524228609030805e-06
chr10,37919127,3.222661056221728e-05
chr10,78688894,6.015927848810222e-05
chr10,6786265,0.007856775563845201
chr10,32299028,7.561544994532363e-07
chr10,30168464,2.0485070373343465e-10
chr10,36966581,1.3029983233357282e-09
chr10,17405566,1.05926832339046e-10
chr10,10427504,4.0108156961798325e-05
chr10,20655820,6.629107722680178e-06
chr10,89213938,0.0002092932660358114
chr10,25210749,0.00022849824887267105
chr10,14691164,1.0004424327107798e-07
chr10,12707868,1.6728786522206715e-06
chr11,11055079,1.996968278019829e-07
chr11,55952704,6.248547368543209e-09
chr11,68812526,6.009220758792416e-07
chr11,14769205,2.9778171341922792e-06
chr11,66954738,0.000572898958273586
chr11,94900039,1.2756015312130775e-09
chr11,38003110,9.419551697725972e-09
chr11,96785737,6.824056514483991e-05
chr11,82602413,6.128755086963328e-07
chr11,84750880,0.0062648280392264685
chr11,12484508,5.446581882411454e-06
chr11,88929144,0.00016758020005365186
chr11,53934615,0.00026983308734436793
chr11,24656190,0.006955297293334979
chr11,45489781,1.9312123623543318e-05
chr11,30822180,0.0003729432091403134
chr11,84463150,1.7119663715983284e-08
chr11,86808215,1.6667272853876745e-08
chr11,52309687,3.509124754561213e-09
chr11,96277507,2.7843395438071405e-10
chr11,70071029,0.00022915304717496864
chr11,52100382,2.5590543587082265e-05
chr11,56842822,8.591595081555251e-08
chr11,74678496,0.0002172250764958231
chr11,7202258,2.166045186075476e-07
chr11,66174203,2.335774532388957e-08
chr11,19786176,2.887031391371552e-09
chr11,41473321,2.506925042198804e-09
chr11,83932418,1.8951363418181513e-07
chr11,78582731,2.263413737623199e-09
chr11,7193956,5.3052613415663145e-06
chr11,90323229,1.2529589499848333e-05
chr11,75380340,4.408328234476208e-05
chr11,48044083,1.598165968089976e-10
chr11,65910615,0.0012192607479252402
chr11,15072989,1.2605219539842656e-06
chr11,84976173,1.7040266337126491e-06
chr11,82447632,1.3236496916031227e-06
chr11,54505232,7.088937133261676e-05
chr11,45599847,2.5658612895325446e-08
chr11,34877350,0.00018022504392670684
chr11,87131989,2.0919827812439634e-09
chr11,68225603,0.0008745614116084326
chr11,67268268,2.952739536019716e-08
chr11,79987338,2.6262072305259777e-09
chr11,11971177,2.4426891080120695e-07
chr11,21080673,3.6861752589359535e-07
chr11,75052985,1.731327976895832e-08
chr11,56098996,0.008166451191016314
chr11,52048404,7.771942501272722e-05
chr12,71860062,1.0206559684050906e-09
chr12,16732903,9.866309059708914e-05
chr12,35780908,4.783068533370671e-08
chr12,83125254,2.5920595486045465e-07
chr12,54775257,5.8203350754155055e-06
chr12,90813693,7.057621407160144e-07
chr12,68499583,1.4758050343789811e-05
chr12,91740533,1.2466113267549123e-08
chr12,88182130,0.0018936700713082528
chr12,91133874,0.00010894495467860352
chr12,62399188,2.0107962858782007e-09
chr12,52207679,4.741225174003886e-10
chr12,12952314,4.197843803695804e-05
chr12,17770274,2.5441670491274577e-10
chr12,93983350,4.904905868237892e-08
chr12,43955157,1.3785522211123068e-08
chr12,86518073,0.005630343864343844
chr12,53673683,0.0005056953694070525
chr12,87654442,1.6933128553628815e-09
chr12,77176890,1.6797985756172624e-07
chr12,94389281,1.0311921369166415e-07
chr12,24567809,0.0014035050348323215
chr12,55278856,1.5405603317775413e-05
chr12,29104320,1.0865994236737764e-06
chr12,4875754,1.6357296796736869e-07
chr12,96268888,0.0001068522653778654
chr12,29356738,0.002387136467295109
chr12,11047595,2.7696713152506698e-08
chr12,96112669,0.009077566759239887
chr12,41131083,1.2948182872105092e-05
chr12,48517690,2.01006320579821e-10
chr12,38639184,2.5009278880704196e-10
chr12,37532022,6.754522624289509e-07
chr12,46745469,2.1608949570400954e-10
chr12,37045138,1.3873975036088882e-08
chr12,39808656,5.3670181789472815e-08
chr12,21515189,7.982655030363758e-08
chr12,51795719,0.00010061342406797763
chr12,89798296,6.709353077208152e-08
chr12,25374842,1.255035284879988e-10
chr12,29172140,4.371799978474178e-08
chr12,56471391,2.2667238795960573e-08
chr12,82597126,1.0119801723143488e-10
chr12,24387092,1.6380194539225419e-06
chr12,2524102,0.005350965751541559
chr12,43607220,1.4184388845243247e-08
chr12,22900146,4.025598308898755e-10
chr12,10913841,4.225700590757891e-06
chr12,61523996,1.6080008231817375e-06
chr12,79566365,0.0036386399444695077
chr13,76779042,2.8002461838619415e-05
chr13,71503913,6.976326453712587e-08
chr13,11822814,1.2089880392999286e-05
