chromosome,start,end,gene,coverage,GC_content,variant_count
chr7,75815222,75815272,Gene_48,312,58.349787909719055,2
chr20,29997889,60377008,Gene_10,296,31.446415220990485,11
chr15,49978079,49978129,Gene_455,404,42.12513423781314,27
chr11,12726298,44928386,Gene_67,19,40.524502796433715,29
chr8,85607827,99552634,Gene_66,716,44.40545629886076,25
chr21,56723671,56723721,Gene_16,639,33.505709870553545,47
chr7,90843595,90843645,Gene_161,279,67.47831292124252,20
chr19,57564401,57564451,Gene_360,601,52.15208962849505,27
chrX,47673570,54050967,Gene_118,979,42.22097242632094,25
chr11,79547323,79547373,Gene_152,614,45.879260682971335,32
chr11,16033888,57004052,Gene_363,787,47.888101620193424,20
chrY,90132960,90133010,Gene_312,853,54.02377333442469,34
chr21,62704882,62704932,Gene_413,871,50.62717710785991,33
chr4,35958762,35958812,Gene_240,370,66.7756789285767,40
chr8,18028708,78822319,Gene_273,266,49.87853931623321,46
chrY,5035851,10742307,Gene_232,142,69.6863205929325,17
chr3,48685442,53044201,Gene_410,285,64.05699830980383,10
chr22,35045504,96260156,Gene_286,785,38.34042057429343,22
chr21,83396202,83396252,Gene_128,692,67.22380858575664,47
chr2,36610155,76169747,Gene_462,981,34.65465591541904,21
chrY,30469068,30469118,Gene_209,522,62.697988339647665,16
chr12,31185054,31185104,Gene_498,322,45.2249317390632,4
chr6,10702701,87755890,Gene_71,585,65.11897281780278,43
chr2,79262145,97081241,Gene_85,895,64.72226760429801,10
chr21,34127676,34127726,Gene_135,989,62.23701600470485,29
chr1,3976242,52424199,Gene_171,293,61.601217452282455,14
chr12,38317456,73347245,Gene_225,130,42.18716556392163,26
chr22,28812615,28812665,Gene_465,116,33.23677132205009,34
chr12,45653148,64446905,Gene_405,942,46.11920715060646,32
chr17,5833177,67318140,Gene_256,696,36.940980599460346,19
chr10,9454561,61203930,Gene_348,213,57.79804355609847,15
chr16,46932658,46932708,Gene_43,174,43.84398906151142,33
chr15,3597480,61676415,Gene_499,314,69.0244080343966,1
chr15,24151417,79542701,Gene_317,506,55.63888309381328,34
chr19,40673332,40673382,Gene_30,641,62.899222545374435,39
chr12,20699313,55256980,Gene_371,565,35.30098690967394,27
chrX,17934380,35427654,Gene_485,833,64.4805792909049,46
chr20,11617244,11617294,Gene_300,165,66.91028762053577,38
chr3,35086263,73764292,Gene_78,376,49.482476752757435,5
chr5,71098339,71098389,Gene_150,728,54.2501175100391,8
chr19,51234072,51234122,Gene_425,911,60.59239203611982,19
chr7,96481108,96481158,Gene_400,629,36.993545090416504,0
chr21,4369720,65770229,Gene_464,260,50.102643058537694,7
chr9,72819939,72819989,Gene_180,966,45.946521110892526,22
chr7,92008393,92008443,Gene_354,925,35.85495968648996,2
chr18,74963364,75926218,Gene_132,891,44.701376891661255,3
chr4,3640328,18607001,Gene_42,343,32.726892375419744,24
chr14,26856919,63056313,Gene_424,651,31.03247627797948,46
chr18,58658082,58658132,Gene_202,978,35.40665156619291,37
chr9,94437616,94437666,Gene_411,520,68.52460446356696,14
chr21,56395426,87448599,Gene_201,302,51.98118143580068,20
chr2,28348975,37640658,Gene_281,29,68.6328864461288,34
chr20,12552291,12552341,Gene_151,291,47.299915133205275,45
chr15,1070640,12684032,Gene_57,806,42.47264532341038,13
chr7,78498463,78498513,Gene_493,10,50.245674513609764,35
chr12,63976036,63976086,Gene_94,128,47.58046754531641,11
chr8,86241611,86241661,Gene_36,44,34.22658737046976,16
chr15,98684848,98684898,Gene_144,207,55.63305258760825,38
chr3,4741196,39187560,Gene_190,494,38.641527300383984,8
chr14,91876182,91876232,Gene_91,766,54.78351819591318,34
chr17,20511512,53840447,Gene_320,68,56.00804369592613,12
chr4,84692386,84692436,Gene_127,846,36.08099412514592,14
chr18,41260456,41260506,Gene_69,170,32.453985084426726,17
chr8,12720477,45132505,Gene_173,700,61.230463442737594,32
chr4,14217648,50818712,Gene_393,215,48.392016950772806,5
chr2,23558781,23558831,Gene_246,21,32.32655182021903,26
chr6,60946863,88255668,Gene_488,499,69.79465268679068,22
chr22,63784216,63784266,Gene_397,285,32.31122243985467,26
chr10,33425301,51676964,Gene_205,702,57.801409154342124,33
chr4,71373772,97231417,Gene_149,251,69.34715701053653,45
chr22,89146618,89146668,Gene_345,225,39.567204168637026,37
chr18,27778642,62298161,Gene_315,260,35.689974747487845,13
chr12,61995760,61995810,Gene_442,820,34.855397576897154,35
chr2,96499875,96499925,Gene_159,135,42.13100590270382,7
chr10,47547339,47547389,Gene_434,226,34.041832440425864,34
chr4,91372540,91372590,Gene_156,315,57.68645366776528,18
chr14,15573458,98542671,Gene_138,806,32.49167192520251,29
chr16,48911176,82143064,Gene_35,194,50.37688512599159,13
chr15,30264326,46745100,Gene_294,48,69.86787415411908,19
chr8,83896667,83896717,Gene_28,232,62.558810780240755,48
chr14,54953229,54953279,Gene_112,193,54.608777529240434,24
chrX,89132318,89132368,Gene_331,504,42.25014483146447,39
chr8,57294783,78859154,Gene_342,436,54.95583345166554,23
chr21,60145779,60145829,Gene_391,187,51.08165855646607,13
chr16,47977874,74206005,Gene_183,928,47.04333535561486,25
chr13,30365614,32738503,Gene_83,437,35.228415069607976,37
chr18,90268367,90268417,Gene_497,303,65.46416860961867,22
chr15,48010676,48010726,Gene_70,861,47.9913859528529,21
chr21,52371106,52371156,Gene_109,160,37.7849004728306,47
chrY,38327243,40367847,Gene_44,393,44.71037403509158,18
chr13,70426200,70426250,Gene_51,647,46.565190101157086,45
chr9,97435123,97435173,Gene_325,822,63.10151582267497,2
chr15,70872506,73506576,Gene_444,317,59.344575222456086,41
chr13,11198499,17413536,Gene_211,345,60.77219574565359,18
chr1,38342772,38342822,Gene_252,955,30.441250577145887,8
chr7,45362902,84752862,Gene_129,755,46.64615992719046,27
chr9,1197775,11688777,Gene_100,901,49.25376606541295,19
chrY,36940920,44842533,Gene_55,384,30.76769107292227,44
chr1,85673574,96723241,Gene_19,17,40.39252834980137,6
chr12,24614649,24614699,Gene_334,350,60.4115929248854,13
chr8,79507230,79507280,Gene_297,138,35.48438822915996,8
chrY,18310852,37982457,Gene_303,785,51.41240525810367,18
chr11,79535842,79535892,Gene_375,678,38.6080748806895,46
chr19,55564054,55564104,Gene_87,361,30.484830985755732,13
chr17,63989020,63989070,Gene_244,367,39.64805830398166,37
chr8,31773482,31773532,Gene_207,526,69.03495019640215,35
chr3,79733130,94982430,Gene_279,504,62.06148447531958,39
chr3,78273675,78273725,Gene_14,95,68.38306577284133,16
chr1,3276360,53411852,Gene_458,184,49.514161757054495,29
chr5,50437769,70353616,Gene_436,811,34.38944794710014,8
chr10,32665404,32665454,Gene_287,202,51.91837955894772,32
chr7,93800518,93800568,Gene_387,320,48.17509338239844,24
chr9,86218477,86218527,Gene_264,128,63.77428330958464,13
chr7,58849484,58849534,Gene_253,227,33.923303231369786,10
chr9,17434343,17434393,Gene_231,436,49.529645480871125,34
chr8,45079273,45079323,Gene_165,979,36.00194658775937,40
chr12,93992904,93992954,Gene_337,423,42.9870370756024,13
chr2,41201137,62413061,Gene_408,123,59.49428309551199,29
chr1,73571674,93663087,Gene_230,987,49.04072517475066,40
chr16,81497273,81497323,Gene_309,154,45.035531405830774,3
chrX,93792001,93792051,Gene_277,547,45.779051142801414,3
chrX,81954884,81954934,Gene_111,657,48.377870736239466,27
chrY,58235484,75504264,Gene_125,312,61.400661753482275,7
chr5,96939748,96939798,Gene_263,753,65.68338755760938,1
chr3,63182821,63182871,Gene_390,890,68.21338746015712,40
chr12,77835154,92054492,Gene_154,597,61.4761354502118,45
chr8,81768647,81768697,Gene_255,996,42.61627582992051,21
chr22,84273068,84273118,Gene_392,849,57.525388243461684,40
chr3,24020885,26291759,Gene_288,354,47.50412496221568,15
chr1,2286643,31256387,Gene_350,823,40.18682488184204,28
chr3,78031056,78031106,Gene_271,973,63.634863177036905,48
chr5,42869822,42869872,Gene_454,810,31.537053958493,47
chr15,7200646,78782688,Gene_447,10,66.07047968541694,29
chr14,75092760,75092810,Gene_339,156,48.45909858498936,11
chr3,15509187,37346909,Gene_296,296,55.48805907233122,34
chr1,28780899,28780949,Gene_407,985,56.37415688823131,10
chr5,6409861,54689377,Gene_417,663,65.80470962826146,45
chrX,89825083,89825133,Gene_394,62,55.466787286688295,49
chr14,91197406,91197456,Gene_104,313,54.55734339040247,20
chr7,56478034,70790633,Gene_49,78,32.6660816224276,20
chr9,13831595,99881366,Gene_119,370,50.73632087780816,4
chr15,76524262,85776825,Gene_106,611,36.00676003268167,47
chr15,78189210,92253794,Gene_143,967,59.497350748859425,19
chr10,1448345,60220621,Gene_234,229,50.488876832506975,36
chr13,77246546,77246596,Gene_356,971,57.20911116833413,2
chr19,75936358,75936408,Gene_490,713,31.66691602409537,43
chr7,16814828,77796967,Gene_103,975,33.39168064183213,32
chr17,49763532,64656036,Gene_116,584,58.65293552250729,8
chr20,39538877,76996238,Gene_307,594,32.883373439946936,8
chr4,96450771,96450821,Gene_167,170,32.85026911061034,3
chr5,74851335,83972423,Gene_2,690,30.484339009395498,34
chrX,45196734,45196784,Gene_97,98,68.2600559319792,16
chr7,90630668,90630718,Gene_250,697,59.50033437836028,33
chr13,81558427,84700575,Gene_476,790,44.13005634008257,23
chr15,39503931,74684630,Gene_86,594,41.86142325150621,31
chr11,20164528,70111238,Gene_403,766,43.988129189833984,0
chr4,88580056,88580106,Gene_80,598,60.986141247247275,7
chr13,21812709,63671722,Gene_194,168,56.45482444281657,44
chr7,90589817,90589867,Gene_121,498,37.40782271469872,22
chr19,53203051,81908904,Gene_76,980,36.964373413363376,46
chr22,40301804,40301854,Gene_213,333,33.935825988535896,39
chr2,5848287,61749760,Gene_41,619,56.41210878805353,11
chr10,52152700,52152750,Gene_182,390,60.57490648886944,11
chr13,44750190,98483962,Gene_448,111,40.60185713300016,45
chr21,70334164,78652219,Gene_136,503,30.83779844123651,46
chr6,53187215,93786149,Gene_102,653,33.28686669905709,14
chr12,79998740,79998790,Gene_268,623,68.71440139380121,40
chr12,56257851,56257901,Gene_346,28,41.81779109909681,18
chr20,49518372,49518422,Gene_431,463,60.768925913525344,25
chr11,13842659,91190810,Gene_32,491,54.98654275417055,28
chrX,98084642,98084692,Gene_470,603,45.27758558611583,21
chr7,34978002,36453221,Gene_95,406,38.22749048782221,39
chr1,3373139,27395210,Gene_110,288,34.85545672637626,20
chr1,56553464,85903563,Gene_418,860,54.600518721554664,37
chr20,43801198,59435708,Gene_179,374,60.98535122551152,19
chr13,19892008,72769943,Gene_220,340,55.75617014164523,28
chr9,36427853,36427903,Gene_486,650,51.21208532996633,3
chr3,57882318,57882368,Gene_200,353,31.67804893726545,6
chr7,74190814,74190864,Gene_292,831,68.73955110377536,27
chr6,11986868,81536019,Gene_139,464,61.94856766618298,27
chr8,41480309,53418956,Gene_336,610,41.71288146803859,3
chr9,94691765,94691815,Gene_88,734,69.19881317435403,21
chr5,40521538,40521588,Gene_257,664,54.07526358545289,11
chr1,79815702,79815752,Gene_117,74,53.29690632828986,44
chr19,61972984,65164765,Gene_419,85,59.922927177181286,2
chr10,39673354,39673404,Gene_353,720,62.4707915236055,21
chr12,92063625,92063675,Gene_229,152,56.25914429326011,43
chrY,56454431,87487753,Gene_415,926,35.123829854648,1
chr15,66557447,66557497,Gene_238,924,43.53070023977993,23
chr22,84845477,84845527,Gene_248,837,67.12334561304199,33
chrY,78982667,78982717,Gene_283,614,38.98462447375408,26
chr9,56860631,56860681,Gene_438,482,44.88668095350053,40
chr20,58681017,58681067,Gene_285,426,47.28307531776784,0
chr17,3667867,81074978,Gene_433,314,47.57619958777809,7
chr17,94837987,94838037,Gene_421,745,54.51758329978102,22
chr20,57987271,57987321,Gene_487,506,67.72303350978831,37
chr12,42241273,42241323,Gene_122,300,39.6277084733002,5
chr7,46718843,57240333,Gene_401,949,34.86005505203672,21
chr2,91864817,91864867,Gene_290,111,37.898819594397494,24
chr3,69452891,69452941,Gene_326,995,65.47699600837078,17
chr17,66432283,94570040,Gene_172,276,55.83243250620824,16
chr5,72275364,72275414,Gene_276,876,41.4362715695664,11
chr17,25244264,93294554,Gene_212,977,62.63787755874469,5
chrY,43734307,43734357,Gene_472,631,64.45479985453744,25
chr17,75993343,75993393,Gene_500,983,63.860573547611125,26
chr17,68606426,99138637,Gene_50,851,66.75706134558217,7
chr2,46791733,46791783,Gene_214,971,40.08964080693446,18
chr2,5578238,10427554,Gene_217,951,60.201677149851136,41
chr22,21814992,79795128,Gene_468,786,48.4215798909656,0
chrX,22288948,22288998,Gene_8,12,63.67994211560246,28
chr5,6562067,20655870,Gene_53,94,59.13962708646453,44
chr1,39791628,96855631,Gene_93,803,61.057897859988984,48
chr1,91012399,91012449,Gene_463,337,56.24647350724286,34
chr19,28345820,97231340,Gene_174,825,37.097150778788276,39
chr2,36154828,80594473,Gene_291,459,51.80107675587753,13
chr21,21088365,25210799,Gene_422,463,69.38678958098032,34
chr12,59842658,76761745,Gene_473,933,67.49552265988476,47
chr6,44109628,44109678,Gene_395,638,31.726949431880467,44
chrX,14021573,23761950,Gene_228,230,36.59259262917749,19
chr4,53827729,53827779,Gene_18,163,35.26915093818248,48
chrX,45620658,45620708,Gene_282,674,59.03919639941182,12
chr11,30933823,30933873,Gene_24,21,62.7114131942778,37
chrY,81155332,81155382,Gene_364,142,38.540454652426874,48
chr17,85461358,85461408,Gene_64,313,50.23410771807316,45
chr6,56519128,68812576,Gene_445,302,63.628121120448,48
chrY,52509697,52509747,Gene_189,984,59.31206179065002,7
chr5,87966281,87966331,Gene_162,309,51.68948821967393,42
chr20,8136029,53991138,Gene_15,749,53.613907618350915,19
chr2,96837425,96837475,Gene_166,792,50.3344218766512,32
chr6,88350522,88350572,Gene_361,52,41.901938052752826,25
chr22,60994988,94900089,Gene_265,953,52.600879714360644,38
chr11,37869124,78462478,Gene_1,352,57.55541208200363,20
chr16,22496823,56849064,Gene_131,335,64.9329166344323,48
chr16,7285088,38003160,Gene_197,823,55.45165415916992,41
chr1,50907857,50907907,Gene_474,507,60.44486148172632,42
chr9,80569119,96785787,Gene_335,373,36.40286539818292,40
chr6,72021806,90097723,Gene_6,900,48.462298976791594,8
chr16,8468810,97337924,Gene_254,436,30.37326479308373,23
chr3,2635156,82602463,Gene_441,30,39.86715458086492,36
chr20,26301054,26301104,Gene_101,416,59.05846860452019,48
chr4,78264088,84750930,Gene_208,628,69.67239805397455,40
chr19,6001045,44729000,Gene_402,345,33.967123983488634,16
chr3,72572282,72572332,Gene_21,824,46.059772634451534,23
chr19,29267184,29267234,Gene_221,126,62.00283874796638,20
chr20,5345760,88929194,Gene_459,133,38.16142538515595,38
chr7,24930984,24931034,Gene_184,408,52.20339797209145,40
chr20,37805730,37805780,Gene_471,802,59.32285184118699,38
chr9,39019582,53934665,Gene_126,813,54.63941801040716,12
chr1,59720660,59720710,Gene_351,724,37.52098938461665,10
