chromosome,start,end,gene,coverage,GC_content,variant_count
chr8,56229238,68185132,Gene_370,60,44.21538274742957,45
chr7,91075653,91075703,Gene_27,792,61.35167137941589,18
chr18,19100699,85656174,Gene_203,333,52.16906056528067,10
chr8,2722320,6579129,Gene_280,798,30.20918454171651,12
chr1,14298372,45489831,Gene_84,150,60.43963040112375,45
chr11,30702914,81170272,Gene_308,479,31.412454197609563,44
chr18,98278998,98279048,Gene_275,796,59.82935130924929,0
chrX,82550308,96754868,Gene_130,811,38.0992224066095,39
chr10,32657524,54517412,Gene_75,343,68.32293920477521,43
chr3,32206052,84463200,Gene_157,902,44.71763005208338,18
chr7,31413513,31413563,Gene_496,973,43.077264653523166,11
chr16,26329097,26329147,Gene_398,382,35.95552201329779,7
chr16,13243026,86808265,Gene_4,573,42.22416861960859,7
chr20,96927380,96927430,Gene_362,503,65.06603047312802,44
chr17,57024141,57024191,Gene_26,548,69.85337350508989,11
chr2,76356616,76356666,Gene_58,678,44.732381220273936,47
chr1,18864557,77106268,Gene_79,760,47.9444252381817,32
chr16,7195200,96277557,Gene_134,165,58.882837528109484,44
chr12,72086130,72086180,Gene_33,300,65.44783121860297,25
chr5,54363404,54363454,Gene_372,657,53.721773367471364,38
chr5,85729603,85729653,Gene_321,153,45.661027927113174,27
chrX,43489277,76094534,Gene_385,115,46.50487363394495,4
chr9,14832640,14832690,Gene_358,429,57.824725859872274,7
chr9,67360176,67360226,Gene_164,679,30.128730544171148,24
chr3,31061031,50349480,Gene_204,667,54.78357349839363,26
chr19,68201057,92636705,Gene_175,11,44.219720417654294,45
chr16,62902171,62902221,Gene_352,954,61.76789325108337,22
chr16,81197726,81197776,Gene_270,598,33.71962559292528,29
chr3,86072967,99820920,Gene_210,653,53.52809067793562,44
chr20,96282726,96282776,Gene_383,99,49.23891559544495,46
chrY,66812633,88558344,Gene_22,354,55.693021036209096,22
chr22,88220897,88220947,Gene_449,359,32.594143779318735,48
chrY,33043445,33043495,Gene_306,468,53.19935149712525,46
chr1,96856757,96856807,Gene_298,272,52.459383518380946,19
chrY,82052418,82052468,Gene_192,360,52.426403776646836,17
chr20,87601594,87601644,Gene_219,117,54.13950666385819,17
chr11,37213003,71635651,Gene_242,595,57.05871748905449,1
chr17,17689088,76899443,Gene_196,48,62.19955998723079,3
chr8,89720437,89720487,Gene_278,918,40.79282880512857,29
chr4,8102173,22232480,Gene_355,168,63.001976407202484,32
chr6,46388538,46388588,Gene_222,592,49.93022729053814,35
chr8,39720111,55148144,Gene_60,968,33.08233116537325,17
chr20,49515838,49515888,Gene_467,321,32.342037169759166,36
chr3,62356950,83932468,Gene_299,250,43.36953274784243,18
chr16,23064334,23064384,Gene_74,947,61.3958790844587,46
chr3,15681316,78582781,Gene_163,454,58.307237389636626,27
chr18,62681549,78973061,Gene_322,307,61.54459858689626,39
chr14,72209537,72209587,Gene_223,961,50.690762257664375,19
chr18,49840101,49840151,Gene_17,45,47.60795991821962,48
chr2,63468859,90323279,Gene_233,93,35.89810106825136,32
chr22,51305761,82638330,Gene_113,461,43.12771014437246,11
chr3,30367077,75380390,Gene_343,895,47.36077464695501,14
chr16,62580593,62580643,Gene_46,784,33.54401718718469,40
chr9,51011985,51012035,Gene_13,831,38.824478108448446,38
chr4,75062621,75062671,Gene_347,394,53.92901176254955,1
chr1,33843745,33843795,Gene_435,181,59.42652456956759,28
chr4,20350835,59436487,Gene_12,385,69.93390045571799,40
chr1,70562616,70562666,Gene_77,694,67.32453325374232,9
chr14,61084389,88995010,Gene_206,371,55.70260798140766,1
chr21,58597408,58597458,Gene_258,568,46.84992213176288,10
chr16,11320855,81235177,Gene_82,900,55.44709458832931,12
chr20,19130254,72370860,Gene_482,150,61.42606472320928,9
chrY,93525563,93525613,Gene_456,896,34.733447636935495,13
chr8,72766557,72766607,Gene_386,927,46.39619558785153,17
chr7,80945266,80945316,Gene_23,127,63.59209142542469,8
chr3,44558992,82447682,Gene_31,286,45.35331807732176,38
chr17,52628164,69841379,Gene_249,735,52.874890849087464,27
chr1,66377052,97504996,Gene_314,229,53.51077443448793,2
chr16,95804867,95804917,Gene_327,914,37.37905012534557,19
chr12,94831305,94831355,Gene_235,35,44.48941766609153,5
chr19,88349431,99513466,Gene_133,530,43.38045154967729,26
chr22,82251088,82251138,Gene_7,792,31.04786834128259,1
chrX,36409403,49730099,Gene_188,19,30.96767055565421,28
chr22,17045907,37413726,Gene_155,993,63.26788174703094,37
chr14,93924887,93924937,Gene_191,387,40.9228323989125,2
chr6,63754884,63754934,Gene_367,642,50.72315064955262,15
chr6,49458273,87132039,Gene_181,646,41.94902294355092,29
chr13,16734209,97337180,Gene_45,691,67.62716980461363,39
chr19,70800140,70800190,Gene_384,593,40.37187035463095,1
chr22,93903549,93903599,Gene_169,161,47.186272509557405,16
chr8,37081386,37081436,Gene_304,729,64.90921001938408,40
chr2,74658410,74658460,Gene_368,58,63.67734267167235,11
chr21,92893487,92893537,Gene_423,163,37.44405671385109,34
chr1,58395058,96809288,Gene_92,868,62.10573239182842,42
chr15,26827438,79987388,Gene_168,302,48.327475469515704,0
chr1,17663288,44309943,Gene_147,589,49.31875488341421,44
chr5,98148566,98148616,Gene_388,59,35.339198896637754,14
chr16,14081782,14081832,Gene_406,673,33.22406055028499,25
chr19,96632207,96632257,Gene_289,540,59.117572278950604,36
chr4,60387253,60387303,Gene_237,621,49.85844609421199,20
chr3,44669391,99475074,Gene_341,69,47.474028104607186,48
chr17,69181511,75053035,Gene_420,176,59.18032914609587,30
chr17,39660995,39661045,Gene_56,211,60.62051595964439,24
chr12,9234679,82266312,Gene_374,866,36.35632670677414,22
chr14,24240984,56099046,Gene_186,155,54.40900597910565,23
chr21,94580482,94580532,Gene_115,924,35.41416329110742,37
chr6,23383810,65504199,Gene_478,685,60.05500344116183,27
chr3,66438362,66438412,Gene_224,979,56.278206250685585,20
chr9,49566364,59771532,Gene_301,448,68.26458484333833,42
chr5,19727583,71860112,Gene_365,251,32.75832065425685,17
chrY,70019569,70019619,Gene_114,590,32.282188846050175,35
chr17,36156028,36156078,Gene_81,696,41.287482987728005,34
chr14,21568697,21568747,Gene_284,570,40.46822734943624,44
chr21,22900338,30063485,Gene_396,492,39.879151962879995,8
chr3,42311634,42311684,Gene_316,117,66.25018322084146,37
chr1,40902996,40903046,Gene_37,235,39.981847993980246,29
chr20,55481924,83125304,Gene_90,682,40.87798904514524,43
chr21,6723601,47361531,Gene_176,640,60.37593049671855,33
chrX,17618153,36055326,Gene_491,670,47.9895936980216,31
chr1,90165628,90165678,Gene_328,986,61.06842227820725,2
chr3,3382357,35954765,Gene_38,671,32.61464630257541,2
chr18,76012933,90813743,Gene_124,441,49.50284774693537,27
chr10,14630084,82250987,Gene_369,814,31.344544007331304,43
chr22,53576779,68800671,Gene_404,664,32.50612813821418,14
chr3,81890201,81890251,Gene_25,428,66.25749813377644,40
chr8,83537517,83537567,Gene_40,997,35.56981484470381,22
chr14,89132129,89132179,Gene_453,464,51.29682729100868,39
chrY,17099248,91740583,Gene_494,169,46.443824104028266,10
chr18,15677069,83822556,Gene_332,532,43.8937330503537,47
chr15,76589337,88182180,Gene_412,659,65.9933338274909,31
chr22,13433196,41381781,Gene_195,978,30.87293587101958,35
chrX,40010202,91133924,Gene_137,599,56.551587447023564,32
chr2,35626632,35626682,Gene_480,86,68.53577736854201,23
chr10,78998328,78998378,Gene_123,518,52.40672733847368,38
chr2,54237806,54237856,Gene_323,450,67.47289848132368,33
chr17,13457080,52207729,Gene_105,263,32.09031517144095,27
chr8,2222869,40787221,Gene_267,930,46.751732762966455,36
chr1,83716910,83716960,Gene_98,779,40.406311638482045,6
chr9,51066487,51066537,Gene_357,329,59.23283859922919,3
chr11,4125354,69168536,Gene_68,812,69.25188361988987,36
chr22,63802750,72531289,Gene_329,272,40.261202497769915,0
chr16,10818159,17770324,Gene_89,606,56.16698405896298,0
chr7,12145552,51709863,Gene_381,667,37.92390531038961,46
chr10,95562311,95562361,Gene_120,844,52.61321018286439,19
chrX,16152994,93983400,Gene_489,563,48.55729946753345,18
chr3,76191987,76192037,Gene_484,383,68.88021318526148,28
chr18,94842126,94842176,Gene_160,646,54.341090907858664,9
chrY,23937902,43955207,Gene_460,176,43.98025488347275,17
chr13,77415031,77415081,Gene_216,946,34.56383139551733,27
chr7,68744469,68744519,Gene_145,762,36.049873149397385,34
chr4,75588685,86518123,Gene_430,468,39.0126771980494,42
chr13,43758171,43758221,Gene_338,289,40.038666453611924,46
chr20,1067661,53673733,Gene_178,709,64.02464231364551,30
chr1,8585153,25755716,Gene_483,311,52.44891153130099,26
chr8,24335437,24335487,Gene_439,540,50.935636454974656,10
chr14,98663674,98663724,Gene_466,589,34.5907548747687,48
chr16,11466615,12415426,Gene_378,227,64.4055877339774,48
chr14,35861938,77176940,Gene_20,111,58.91257212833935,37
chr12,87787694,87787744,Gene_99,563,32.706734476000065,4
chr19,3966422,94389331,Gene_9,297,58.313403889190745,7
chrX,51154221,90817291,Gene_461,176,51.741528693705845,33
chr15,4708654,24567859,Gene_215,630,33.26901382987113,47
chr2,58647084,58647134,Gene_47,45,48.33202566114626,11
chr2,43573305,43573355,Gene_54,753,49.38785148520188,37
chrX,45653349,55278906,Gene_261,750,36.63098160653103,0
chr22,6872354,34458521,Gene_5,362,67.82792588001129,30
chr19,96192946,96192996,Gene_262,685,63.99901485922648,3
chr22,48756479,48756529,Gene_457,908,56.76089349316433,48
chr22,83649048,83649098,Gene_259,82,48.491822440024286,44
chr17,81123510,81123560,Gene_241,657,46.47062166338034,49
chr20,10810404,20482265,Gene_218,362,56.038938686038165,4
chr10,87205129,96268938,Gene_313,900,51.81727477627622,29
chr6,7292518,58696084,Gene_428,79,32.49092423527542,23
chr15,42142200,42142250,Gene_107,434,50.500105950813264,2
chr22,65413145,66564195,Gene_330,717,62.25614468931358,10
chr11,18547389,79021910,Gene_366,790,48.369595103878325,44
chr5,63132760,63132810,Gene_243,570,32.07826310217074,3
chr1,67689168,67689218,Gene_373,837,61.451127975361324,25
chr8,23419480,96112719,Gene_310,651,38.054551285438976,26
chr21,99149955,99150005,Gene_63,965,40.34483339552155,45
chr12,49766345,49766395,Gene_349,526,36.588254137291834,42
chr12,35021442,74976132,Gene_148,437,43.2086025948599,26
chr5,47523537,47523587,Gene_72,548,60.2700602275454,41
chr7,94198563,94198613,Gene_59,169,50.77543438015749,49
chr4,26153646,51760686,Gene_260,158,38.1952509660285,5
chr6,78620693,78620743,Gene_52,785,65.11320312608163,14
chr13,9411883,55706555,Gene_199,239,65.18327419806117,29
chr20,12082322,14143658,Gene_451,721,64.82313700184028,41
chr15,17203305,37532072,Gene_226,571,39.55184845526157,36
chr3,11848680,92485730,Gene_333,76,48.04957376723952,36
chrX,84031557,84031607,Gene_62,821,69.399586245635,41
chr8,90838873,90838923,Gene_11,390,60.880499052399614,36
chr20,60292991,60293041,Gene_443,67,31.086696849022392,34
chr16,36555041,58874233,Gene_481,268,32.60818365041968,22
chr13,54028791,60912208,Gene_319,351,48.55725507249331,5
chr18,77301164,77301214,Gene_295,847,66.3688082344624,3
chr10,77658629,77658679,Gene_198,139,51.54807191810857,17
chr19,52646180,52646230,Gene_380,736,49.91250032137161,8
chr17,80357216,80357266,Gene_427,181,34.21894799826522,48
chrY,33359860,53534273,Gene_61,779,56.271204188971765,28
chr19,35499221,35499271,Gene_452,623,62.88412642400902,12
chrX,29272916,51795769,Gene_187,218,45.216800300302495,46
chr5,93800581,93800631,Gene_140,812,61.0244740370131,16
chr21,82861231,94050173,Gene_344,363,68.57906615603247,44
chrX,20032579,20032629,Gene_469,480,38.15065836510756,31
chr9,31354781,31354831,Gene_305,807,50.93318524778965,47
chr12,17514877,82252299,Gene_399,125,41.48551832338302,21
chr21,74545310,88384602,Gene_73,273,61.71417676135357,3
chr1,94481782,94481832,Gene_437,671,53.1037346352463,4
chr1,77165878,77165928,Gene_193,821,55.383296702012146,36
chr15,88554946,88554996,Gene_432,451,61.916566384635765,40
chr2,79350878,79350928,Gene_153,557,45.8388189064982,48
chr22,18810471,78632315,Gene_293,462,66.60360273628173,12
chr16,41636644,82597176,Gene_479,854,51.3211546898456,33
chr8,59534435,59534485,Gene_146,486,36.318192913413924,44
chr13,79550238,79550288,Gene_324,296,57.835964726752096,21
chr21,93815365,93815415,Gene_158,312,61.73045401753018,22
chr1,99164033,99164083,Gene_376,320,42.670467082701066,2
chr16,58975251,58975301,Gene_142,217,64.28717027995012,41
chr7,4094235,43607270,Gene_429,627,66.24573019063065,33
chr5,48870026,53715064,Gene_3,455,41.076179495112356,31
chr22,94446147,94446197,Gene_177,679,69.34085890860888,44
chrX,23763342,23763392,Gene_65,642,35.62846112195034,48
chr3,20636869,78937377,Gene_389,64,38.0806267360996,20
chr12,28132021,93479353,Gene_340,921,37.368993569521045,45
chr16,34942384,34942434,Gene_359,21,65.75958840031481,43
chr19,95484061,95484111,Gene_409,666,56.17170209299847,20
chr5,63867959,63868009,Gene_492,409,36.08417132889092,43
chr22,18807333,61524046,Gene_266,917,47.612936734733964,10
chr14,54228466,54228516,Gene_377,657,54.61192100279208,38
chr5,36912253,79566415,Gene_239,989,33.338563399575335,3
chr15,17263882,17263932,Gene_475,524,65.29665473629355,0
chr17,40138695,76779092,Gene_440,665,62.14414141766141,27
chr14,34799193,34799243,Gene_272,551,50.20827094306553,23
chr20,84721515,97355820,Gene_185,246,68.68506461036682,34
chr5,76495044,76495094,Gene_236,288,46.71043917100398,12
chr12,49014453,84952280,Gene_245,357,69.3644127614599,46
chr16,83405138,83405188,Gene_318,636,56.71679995214508,33
chr16,52569363,52569413,Gene_477,113,55.38685093015766,10
chr21,33686304,90967817,Gene_446,639,36.6381958118314,35
chr7,76149843,76149893,Gene_29,526,65.27711033218576,16
chr4,91567214,91567264,Gene_302,989,47.099587516824606,34
chr1,85740096,85740146,Gene_39,881,36.48933623129918,17
chr5,73456281,73456331,Gene_379,257,30.50430079903036,39
chrX,77362381,77362431,Gene_495,373,52.3902273455353,21
chr10,32699263,32699313,Gene_96,330,51.095984884907054,23
chr22,81480036,81480086,Gene_416,642,58.774144894766344,18
chr5,27216317,27216367,Gene_274,295,65.61032212071208,36
chr4,54215075,54215125,Gene_141,158,33.17626338572118,38
chr2,35970444,35970494,Gene_269,93,59.259859613614495,20
chr20,6752810,98611689,Gene_247,975,37.496477763903286,7
chr10,1571650,36396130,Gene_251,415,64.32708212628656,27
chr19,89362656,89362706,Gene_414,987,62.76254055446624,4
chr1,73017911,73017961,Gene_34,465,51.631750199421774,16
chrY,41435721,41435771,Gene_170,752,58.40971194493246,36
chr5,75531076,75531126,Gene_227,809,42.574004527349935,35
chr13,4757974,83058686,Gene_311,170,48.84671595731258,18
chr4,76900553,76900603,Gene_450,793,62.865475908418865,26
chr16,92097259,92097309,Gene_382,469,48.37060788692855,33
chrY,62119361,62119411,Gene_108,559,44.31193061301767,10
chr16,43321932,89334878,Gene_426,509,49.768497890012,44
